TEAM,WIN,LOSS,PYTHAGOREAN_WINS,PYTHAGOREAN_LOSSES,MARGIN_OF_VICTORY,STRENGTH_OF_SCHEDULE,SIMPLE_RATING_SYSTEM,ORTG,DRTG,NETRTG,PACE,FT_ATTEMPT_RATE,3PT_ATTEMPT_RATE,TRUE_SHOOTING%,EFG%,TOV%,ORB%,FT_PER_FIELDGOALATTEMPT,OPP_EFG%,OPP_TOV%,OPP_DRB%,OPP_FT_PER_FIELDGOALATTEMPT,ARENA,ATTENDANCE,ATTENDANCE_PER_GAME,YEAR,TEAMABRV,TEAMID
League Average,,,33.0,33.0,0.0,0.0,0.0,,,,,0.397,,0.41,0.34,,,0.284,,,,,,110552.0,,1949-50,LG_AVG,0
League Average,,,32.0,32.0,0.0,0.0,0.0,85.1,85.1,,97.4,0.39899999999999997,,0.428,0.35700000000000004,,,0.293,,,,,,197888.0,,1950-51,LG_AVG,0
League Average,,,33.0,33.0,0.0,0.0,-0.01,86.9,86.9,,95.1,0.41100000000000003,,0.43799999999999994,0.36700000000000005,,,0.302,,,,,,160167.0,,1951-52,LG_AVG,0
League Average,,,36.0,34.0,0.29,0.01,0.01,88.0,87.7,,92.4,0.465,,0.445,0.37,,,0.33299999999999996,,,,,,161808.0,,1952-53,LG_AVG,0
League Average,,,36.0,36.0,0.0,0.01,0.01,87.5,87.5,,90.0,0.43799999999999994,,0.442,0.37200000000000005,,,0.311,,,,,,156912.0,,1953-54,LG_AVG,0
League Average,,,36.0,36.0,0.01,0.0,0.0,89.8,89.8,,102.9,0.41600000000000004,,0.455,0.385,,,0.307,,,,,,175675.0,,1954-55,LG_AVG,0
League Average,,,36.0,36.0,0.0,0.0,0.0,90.3,90.3,,108.8,0.41600000000000004,,0.45799999999999996,0.387,,,0.31,,,,,,209645.0,,1955-56,LG_AVG,0
League Average,,,36.0,36.0,0.0,-0.01,-0.01,88.9,88.9,,111.1,0.391,,0.449,0.38,,,0.293,,,,,,262918.0,,1956-57,LG_AVG,0
League Average,,,36.0,36.0,0.0,0.0,0.0,88.8,88.8,,119.7,0.376,,0.449,0.38299999999999995,,,0.281,,,,,,240943.0,,1957-58,LG_AVG,0
League Average,,,36.0,36.0,0.0,0.0,0.0,90.2,90.2,,118.9,0.355,,0.457,0.395,,,0.268,,,,,,244642.0,,1958-59,LG_AVG,0
League Average,,,37.0,38.0,0.0,0.0,0.0,91.1,91.1,,126.1,0.33,,0.46299999999999997,0.41,,,0.242,,,,,,209374.0,,1959-60,LG_AVG,0
League Average,,,40.0,39.0,0.0,0.01,0.01,92.1,92.1,,127.7,0.342,,0.469,0.415,,,0.25,,,,,,176457.0,,1960-61,LG_AVG,0
League Average,,,40.0,40.0,0.0,0.0,0.0,93.6,93.6,,126.2,0.344,,0.479,0.426,,,0.25,,,,,,191088.0,,1961-62,LG_AVG,0
League Average,,,40.0,40.0,0.0,0.0,0.0,95.9,95.9,,119.6,0.354,,0.493,0.441,,,0.258,,,,,,274022.0,,1962-63,LG_AVG,0
League Average,,,40.0,40.0,0.0,0.0,0.0,94.6,94.6,,116.8,0.353,,0.485,0.433,,,0.255,,,,,,272839.0,,1963-64,LG_AVG,0
League Average,,,40.0,40.0,0.0,0.0,0.0,93.6,93.6,,117.3,0.35600000000000004,,0.479,0.426,,,0.257,,,,,,319267.0,,1964-65,LG_AVG,0
League Average,,,40.0,40.0,0.0,0.0,0.0,94.9,94.9,,121.4,0.361,,0.48700000000000004,0.433,,,0.262,,,,,,336328.0,2436.0,1965-66,LG_AVG,0
League Average,,,40.0,41.0,0.0,0.0,0.0,96.1,96.1,,121.6,0.35200000000000004,,0.493,0.441,,,0.257,,,,,,378849.0,,1966-67,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,96.8,96.8,,119.8,0.368,,0.498,0.446,,,0.265,,,,,,371057.0,,1967-68,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,95.5,95.5,,116.9,0.353,,0.491,0.441,,,0.252,,,,,,402696.0,3043.0,1968-69,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,99.0,99.0,,117.1,0.33899999999999997,,0.511,0.46,,,0.255,,,,,,407073.0,4496.0,1969-70,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,97.2,97.2,,115.1,0.33299999999999996,,0.5,0.449,,,0.248,0.449,,,0.248,,439938.0,5152.0,1970-71,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,97.9,97.9,,112.0,0.326,,0.504,0.455,,,0.244,0.455,,,0.244,,507521.0,5762.0,1971-72,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.01,0.01,96.8,96.8,,110.7,0.261,,0.498,0.456,,,0.198,0.456,,,0.198,,544053.0,5941.0,1972-73,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,97.7,97.7,,107.8,0.27,,0.503,0.45899999999999996,16.5,30.5,0.209,0.45899999999999996,16.5,69.5,0.209,,479203.0,5676.0,1973-74,LG_AVG,0
League Average,,,41.0,41.0,0.0,-0.01,-0.01,97.7,97.7,,104.5,0.276,,0.502,0.457,16.3,30.2,0.21100000000000002,0.457,16.3,69.8,0.21100000000000002,,480279.0,6542.0,1974-75,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.01,0.01,98.3,98.3,,105.5,0.294,,0.504,0.45799999999999996,16.0,30.3,0.221,0.45799999999999996,16.0,69.7,0.221,,532283.0,7516.0,1975-76,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,99.5,99.5,,106.5,0.301,,0.511,0.465,16.5,31.8,0.226,0.465,16.5,68.2,0.226,,509413.0,5517.0,1976-77,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,100.9,100.9,,106.7,0.306,,0.515,0.469,16.0,31.8,0.23,0.469,16.0,68.2,0.23,,485977.0,,1977-78,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,103.8,103.8,,105.8,0.309,,0.53,0.485,16.0,32.8,0.23199999999999998,0.485,16.0,67.2,0.23199999999999998,,450269.0,,1978-79,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,105.3,105.3,,103.1,0.307,0.031,0.531,0.486,15.5,33.5,0.235,0.486,15.5,66.5,0.235,,589616.0,13800.0,1979-80,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,105.5,105.5,,101.8,0.327,0.023,0.534,0.489,15.6,33.5,0.245,0.489,15.6,66.5,0.245,,411228.0,11827.0,1980-81,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.9,106.9,,100.9,0.324,0.026000000000000002,0.539,0.495,15.0,33.0,0.24100000000000002,0.495,15.0,67.0,0.24100000000000002,,429808.0,13526.0,1981-82,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,104.7,104.7,,103.1,0.315,0.025,0.531,0.488,15.8,33.4,0.233,0.488,15.8,66.6,0.233,,406843.0,12587.0,1982-83,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.6,107.6,,101.4,0.336,0.027000000000000003,0.5429999999999999,0.495,15.0,33.0,0.255,0.495,15.0,67.0,0.255,,427247.0,14176.0,1983-84,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.9,107.9,,102.1,0.33,0.035,0.5429999999999999,0.496,14.9,32.9,0.252,0.496,14.9,67.1,0.252,,454445.0,14856.0,1984-85,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.2,107.2,,102.1,0.341,0.038,0.541,0.493,14.9,32.4,0.258,0.493,14.9,67.6,0.258,,487508.0,12858.0,1985-86,LG_AVG,0
League Average,,,41.0,41.0,0.0,-0.01,-0.01,108.3,108.3,,100.8,0.34299999999999997,0.053,0.5379999999999999,0.488,14.3,33.4,0.262,0.488,14.3,66.6,0.262,,524600.0,11375.0,1986-87,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.0,108.0,,99.6,0.332,0.057,0.5379999999999999,0.489,14.3,32.8,0.254,0.489,14.3,67.2,0.254,,545315.0,,1987-88,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.8,107.8,,100.6,0.324,0.07400000000000001,0.537,0.489,14.5,33.0,0.249,0.489,14.5,67.0,0.249,,581579.0,,1988-89,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.1,108.1,,98.3,0.327,0.076,0.537,0.489,13.9,32.1,0.25,0.489,13.9,67.9,0.25,,638071.0,17582.0,1989-90,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.9,107.9,,97.8,0.32,0.08199999999999999,0.534,0.48700000000000004,13.9,32.3,0.245,0.48700000000000004,13.9,67.7,0.245,,621283.0,15195.0,1990-91,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.2,108.2,,96.6,0.305,0.087,0.531,0.48700000000000004,13.6,32.9,0.23199999999999998,0.48700000000000004,13.6,67.1,0.23199999999999998,,642339.0,17555.0,1991-92,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.0,108.0,,96.8,0.32299999999999995,0.10400000000000001,0.536,0.491,14.0,32.0,0.243,0.491,14.0,68.0,0.243,,658192.0,12888.0,1992-93,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.3,106.3,,95.1,0.315,0.11699999999999999,0.528,0.485,14.3,32.2,0.23199999999999998,0.485,14.3,67.8,0.23199999999999998,,664663.0,19181.0,1993-94,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.01,0.01,108.3,108.3,,92.9,0.332,0.188,0.5429999999999999,0.5,14.6,31.4,0.245,0.5,14.6,68.6,0.245,,685305.0,17864.0,1994-95,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.6,107.6,,91.8,0.32899999999999996,0.2,0.542,0.499,14.7,30.6,0.243,0.499,14.7,69.4,0.243,,703139.0,18173.0,1995-96,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.7,106.7,,90.1,0.32,0.212,0.536,0.493,14.8,30.8,0.23600000000000002,0.493,14.8,69.2,0.23600000000000002,,685905.0,18624.0,1996-97,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,105.0,105.0,,90.3,0.33,0.159,0.524,0.478,14.5,31.4,0.243,0.478,14.5,68.6,0.243,,685130.0,,1997-98,LG_AVG,0
League Average,,,25.0,25.0,0.0,0.0,0.0,102.2,102.2,,88.9,0.33,0.168,0.511,0.466,14.6,30.2,0.24,0.466,14.6,69.8,0.24,,417929.0,,1998-99,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,104.1,104.1,,93.1,0.308,0.16699999999999998,0.523,0.478,14.2,28.9,0.231,0.478,14.2,71.1,0.231,,691469.0,,1999-00,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,103.0,103.0,,91.3,0.309,0.17,0.518,0.473,14.1,28.2,0.231,0.473,14.1,71.8,0.231,,687864.0,16777.0,2000-01,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,104.5,104.5,,90.7,0.293,0.18100000000000002,0.52,0.47700000000000004,13.6,28.9,0.221,0.47700000000000004,13.6,71.1,0.221,,695899.0,16973.0,2001-02,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,103.6,103.6,,91.0,0.302,0.182,0.519,0.474,14.0,28.5,0.22899999999999998,0.474,14.0,71.5,0.22899999999999998,,692220.0,16883.0,2002-03,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,102.9,102.9,,90.1,0.303,0.187,0.516,0.47100000000000003,14.2,28.6,0.228,0.47100000000000003,14.2,71.4,0.228,,699041.0,17046.0,2003-04,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.1,106.1,,90.9,0.324,0.196,0.529,0.48200000000000004,13.6,28.7,0.245,0.48200000000000004,13.6,71.3,0.245,,709883.0,17314.0,2004-05,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.2,106.2,,90.5,0.33299999999999996,0.20199999999999999,0.536,0.49,13.7,27.3,0.248,0.49,13.7,72.7,0.248,,719853.0,17571.0,2005-06,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.5,106.5,,91.9,0.327,0.213,0.541,0.496,14.2,27.1,0.24600000000000002,0.496,14.2,72.9,0.24600000000000002,,728036.0,17760.0,2006-07,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.5,107.5,,92.4,0.306,0.222,0.54,0.49700000000000005,13.2,26.7,0.231,0.49700000000000005,13.2,73.3,0.231,,713186.0,17395.0,2007-08,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.3,108.3,,91.7,0.306,0.22399999999999998,0.544,0.5,13.3,26.7,0.23600000000000002,0.5,13.3,73.3,0.23600000000000002,,718309.0,17520.0,2008-09,LG_AVG,0
League Average,,,41.0,41.0,0.0,-0.01,-0.01,107.6,107.6,,92.7,0.3,0.222,0.5429999999999999,0.501,13.3,26.3,0.228,0.501,13.3,73.7,0.228,,703627.0,17162.0,2009-10,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,107.3,107.3,,92.1,0.3,0.222,0.541,0.498,13.4,26.4,0.22899999999999998,0.498,13.4,73.6,0.22899999999999998,,710241.0,17321.0,2010-11,LG_AVG,0
League Average,,,33.0,33.0,0.0,0.0,0.0,104.6,104.6,,91.3,0.276,0.226,0.527,0.48700000000000004,13.8,27.0,0.20800000000000002,0.48700000000000004,13.8,73.0,0.20800000000000002,,570035.0,17274.0,2011-12,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,105.9,105.9,,92.0,0.27,0.243,0.535,0.496,13.7,26.5,0.204,0.496,13.7,73.5,0.204,,710653.0,17346.0,2012-13,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.7,106.7,,93.9,0.284,0.259,0.541,0.501,13.6,25.5,0.215,0.501,13.6,74.5,0.215,,713714.0,17407.0,2013-14,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,105.6,105.6,,93.9,0.273,0.268,0.534,0.496,13.3,25.1,0.205,0.496,13.3,74.9,0.205,,729877.0,17814.0,2014-15,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,106.4,106.4,,95.8,0.276,0.285,0.541,0.502,13.2,23.8,0.209,0.502,13.2,76.2,0.209,,732555.0,17866.0,2015-16,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.8,108.8,,96.4,0.271,0.316,0.552,0.514,12.7,23.3,0.209,0.514,12.7,76.7,0.209,,733247.0,17880.0,2016-17,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,108.6,108.6,,97.3,0.252,0.337,0.556,0.521,13.0,22.3,0.193,0.521,13.0,77.7,0.193,,737485.0,17989.0,2017-18,LG_AVG,0
League Average,,,41.0,41.0,0.0,0.0,0.0,110.4,110.4,,100.0,0.259,0.359,0.56,0.524,12.4,22.9,0.198,0.524,12.4,77.1,0.198,,732148.0,17853.0,2018-19,LG_AVG,0
League Average,,,32.0,32.0,0.0,0.0,0.0,110.4,110.4,,100.2,0.258,0.382,0.564,0.528,12.8,22.6,0.19899999999999998,0.528,12.8,77.4,0.19899999999999998,,575820.0,17788.0,2019-20,LG_AVG,0
